ano_eje,sec_ejec,mes_calend,tipo_bien,nro_orden,fecha_orden,nro_ruc,nombre_prov,tipo_proceso,descripcion,descripcion_abreviada,nro_proc_sel,concepto,exp_siaf,fuente_financ,clasificador,nombre_clasificador,total_fact_moneda,fase_orden
2026,1028,3,S,1886,2026-03-20,10094420739,CHAVARRY ESPINAL ELIO MODESTO,106,CONTRATO MENOR,CM,,SERVICIO DE CONDUCCION DE VEHICULO XVII PARA LA UNIDAD DE SERVICIOS GENERALES,2136,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,7500.0,Compromiso
2026,1028,3,S,1887,2026-03-20,10087011793,PUCH ALMONTE ELLIOT EDUARDO,106,CONTRATO MENOR,CM,,SERVICIO DE CONDUCCION DE VEHICULO XVIII PARA LA UNIDAD DE SERVICIOS GENERALES,2137,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,9600.0,Compromiso
2026,1028,3,S,1888,2026-03-20,10413762931,MIRANDA RIEGA JEFFERSON JESUS,106,CONTRATO MENOR,CM,,SERVICIO DE CONDUCCIÓN DE VEHÍCULO XIX DE LA UNIDAD DE SERVICIOS GENERALES.,2138,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,9600.0,Compromiso
2026,1028,3,S,1889,2026-03-20,10070448594,GOMEZ INFANTAS CLAUDIO ROBERTO,106,CONTRATO MENOR,CM,,SERVICIO DE CONDUCCIÓN DE VEHÍCULO XX DE LA UNIDAD DE SERVICIOS GENERALES,2139,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,9600.0,Compromiso
2026,1028,3,S,1890,2026-03-20,10067921670,VASQUEZ SALDAÑA CARLOS ALBERTO,106,CONTRATO MENOR,CM,,SERVICIO DE CONDUCCIÓN DE VEHÍCULO XXI DE LA UNIDAD DE SERVICIOS GENERALES,2140,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,9600.0,Compromiso
2026,1028,3,S,1891,2026-03-23,10443603331,MICHELENA POLO MARIA GRACIA,106,CONTRATO MENOR,CM,,SERVICIO DE COFFE BREAK,2143,18,2.3. 2  7.11  5,SERVICIOS DE ALIMENTACION DE CONSUMO HUMANO,8900.0,Compromiso
2026,1028,3,S,1892,2026-03-23,20392963228,FIBERTEL PERU S.A.,106,CONTRATO MENOR,CM,,CONTRATACIÓN DEL SERVICIO DE TELEFONÍA FIJA PARA EL GOBIERNO REGIONAL DEL CALLAO SEGUN CONTRATO N° 002-2025-OL - PERIODO DEL 21.12.2025 AL 20.12.2026,2142,0,2.3. 2  2. 2  2,SERVICIO DE TELEFONIA FIJA,19500.0,Compromiso
2026,1028,3,S,1893,2026-03-23,10450831099,PINEDO SABA DOLLY DEL CARMEN,106,CONTRATO MENOR,CM,,"SERVICIO LEGAL PARA LA REVISION DE DOCUMENTOS DE GESTION ADMINISTRATIVA II PARA LA OFICINA DE ADMINISTRACIÓN DE VILLAS REGIONALES DE LA GERENCIA REGIONAL DE EDUCACIÓN, CULTURA Y DEPORTE.",2144,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,16500.0,Compromiso
2026,1028,3,S,1894,2026-03-23,10102174904,VASQUEZ SALCEDO RUBEN DARIO,106,CONTRATO MENOR,CM,,SERVICIO DE ASISTENCIA TECNICA EN MANTENIMIENTO DE INFRAESTRUCTURA Y MANTENIMIENTO DE AREAS VERDES EN EL ESTADIO MIGUEL GRAU PARA OFICINA DE ADMINISTRACIÓN DE VILLAS REGIONALES DE LA GERENCIA REGIONAL DE EDUCACION CULTURA Y DEPORTE,2145,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,7500.0,Compromiso
2026,1028,3,S,1895,2026-03-23,20467534026,AMERICA MOVIL PERU S.A.C.,106,CONTRATO MENOR,CM,,CONTRATACIÓN DEL SERVICIO TELEFONÍA MÓVIL CON INTERNET PARA LAS GERENCIAS Y OFICINAS DEL GOBIERNO REGIONAL DEL CALLAO - PERIODOS: DEL 14.12.2025 AL 13.01.2026 Y DEL 14/01/2026 AL 13/02/2026,2146,0,2.3. 2  2. 2  1,SERVICIO DE TELEFONIA MOVIL,2655.88,Compromiso
2026,1028,3,S,1896,2026-03-24,20605702113,COMERCIALIZADORA LUAN DEAL PERÚ S.A.C.,106,CONTRATO MENOR,CM,,SERVICIO DE INSTALACIÓN DE REDES DE GAS NATURAL,2147,18,2.6. 2  3.99  5,COSTO DE CONSTRUCCION POR ADMINISTRACION DIRECTA - SERVICIOS,22770.0,Compromiso
2026,1028,3,S,1897,2026-03-24,10762061291,MEZA RIOJAS FRANCISCO LEONARDO,106,CONTRATO MENOR,CM,,SERVICIO DE SHOW ARTISTICO,2151,18,2.3. 2  7.10  1,"SEMINARIOS ,TALLERES Y SIMILARES ORGANIZADOS POR LA  INSTITUCION",20000.0,Compromiso
2026,1028,3,S,1898,2026-03-24,10457848361,CCENHUA BADAJOS YNES,106,CONTRATO MENOR,CM,,SERVICIO DE ORGANIZACION DE EVENTOS,2152,18,2.3. 2  7. 9 99,OTROS RELACIONADOS A ORGANIZACION DE EVENTOS,10000.0,Compromiso
2026,1028,3,S,1899,2026-03-24,20601370124,TR3S LAB ARQUITECTOS S.A.C.,106,CONTRATO MENOR,CM,,SERVICIO DE ALQUILERES,2153,18,2.3. 2  5. 1  4,DE MAQUINARIAS Y EQUIPOS,12000.0,Compromiso
2026,1028,3,S,1900,2026-03-24,20610542108,ECOSSA S.R.L.,106,CONTRATO MENOR,CM,,ALQUILER DE CAMIONETA TIPO MINIVAN,2154,18,2.3. 2  5. 1  2,DE VEHICULOS,3250.0,Compromiso
2026,1028,3,S,1901,2026-03-24,10154315921,QUISPE LEVANO JORGE LUIS,106,CONTRATO MENOR,CM,,SERVICIO DE CLASIFICACION Y ORDENAMIENTO DE ARCHIVOS PARA ODSPIOVS - DOS ENTREGABLES 2026.,2294,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,5000.0,Compromiso
2026,1028,3,S,1902,2026-03-24,10700373750,VILMA SAMANTA PAZ ALLENDE,106,CONTRATO MENOR,CM,,SERVICIO DE ASISTENCIA EN GESTION DOCUMENTAL PARA ODSPIOVS - DOS ENTREGABLES 2026,2295,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,6000.0,Compromiso
2026,1028,3,S,1903,2026-03-24,10618334673,AREVALO MIRANDA CRISTINA MARYHORY,106,CONTRATO MENOR,CM,,SERVICIO DE ORDENAMIENTO DE DOCUMENTOS DE ARCHIVO I PARA ODSPIOVS - TRES ENTREGABLES 2026,2296,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,10200.0,Compromiso
2026,1028,3,S,1904,2026-03-24,10627767388,CONDE PRADO MONICA MARCELA,106,CONTRATO MENOR,CM,,SERVICIO DE ORDENAMIENTO DE DOCUMENTOS DE ARCHIVO II PARA ODSPIOVS - TRES ENTREGABLES 2026,2297,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,10200.0,Compromiso
2026,1028,3,S,1905,2026-03-24,10748212715,GABRIEL MARIN PAZOS,106,CONTRATO MENOR,CM,,SERVICIO DE ASISTENCIA EN COMUNICACIONES PARA ODSPIOVS - TRES ENTREGABLES 2026,2298,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,15000.0,Compromiso
2026,1028,3,S,1906,2026-03-24,10702666720,EVANGELISTA LOPEZ ISELLA PATRICIA,106,CONTRATO MENOR,CM,,SERVICIO DE ELABORACION DE REPORTE DE MONITOREO DE ACTIVIDADES PARA ODSPIOVS - TRES ENTREGABLES 2026,2299,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,10500.0,Compromiso
2026,1028,3,S,1907,2026-03-24,10466988907,CRUZ RUPAY KARLA VIOLETA,106,CONTRATO MENOR,CM,,SERVICIO ESPECIALIZADO EN ADMINISTRACIÓN PARA UFII - TRES ENTREGABLES 2026,2205,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,15000.0,Compromiso
2026,1028,3,S,1908,2026-03-24,10455866079,SANCHEZ CAMPOS KRYSTEL ELENA,106,CONTRATO MENOR,CM,,SERVICIO ESPECIALIZADO EN CONTROL INTERNO PARA UFII - UNICO ENTREGABLES 2026,2206,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,7000.0,Compromiso
2026,1028,3,S,1909,2026-03-24,10710151879,ARMAS ANCALLA CLAUDIA ESTEFHANY,106,CONTRATO MENOR,CM,,SERVICIO DE SEGUIMIENTO DE DOCUMENTOS ADMINISTRATIVOS PARA OTDYA - TRES ENTREGABLES 2026,2300,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,12000.0,Compromiso
2026,1028,3,S,1910,2026-03-24,10755042477,ANA PAULA TAVARA ECHEVARRIA,106,CONTRATO MENOR,CM,,SERVICIO DE ASISTENCIA EN GESTION DOCUMENTAL  PARA OTDYA - TRES ENTREGABLES 2026,2301,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,9000.0,Compromiso
2026,1028,3,S,1911,2026-03-24,10470051341,VELASQUEZ CAVERO MIGUEL OMAR,106,CONTRATO MENOR,CM,,SERVICIO DE DESCRIPCION DE DOCUMENTOS DE ARCHIVOS I  PARA OTDYA - CUATRO ENTREGABLES 2026,2302,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,18000.0,Compromiso
2026,1028,3,S,1912,2026-03-24,10403083726,CASTILLO MECOLA CESAR CARLOS,106,CONTRATO MENOR,CM,,SERVICIO DE GESTION ADMINISTRATIVA.,2188,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,12000.0,Compromiso
2026,1028,3,S,1913,2026-03-24,10772254721,BAZAN ARISTONDO JEAN CARLO,106,CONTRATO MENOR,CM,,SERVICIO DE ASISTENCIA TÉCNICA EN COMUNICACIONES I,2160,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,12500.0,Compromiso
2026,1028,3,S,1914,2026-03-24,10426955861,PRIETO PRIETO PEDRO ERICKSON,106,CONTRATO MENOR,CM,,SERVICIO DE ASISTENCIA EN TEMAS EN EDUCACIÓN Y SEGURIDAD VIAL I,2161,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,21000.0,Compromiso
2026,1028,3,S,1915,2026-03-24,10765739140,QQUELLON QQUELLON VALERY SOFIA,106,CONTRATO MENOR,CM,,SERVICIO DE ASISTENCIA EN TEMAS EN EDUCACIÓN Y SEGURIDAD VIAL II,2162,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,17500.0,Compromiso
2026,1028,3,S,1916,2026-03-24,10257239875,VIDAL LOZADA DORA JULIANA,106,CONTRATO MENOR,CM,,SERVICIO DE ORIENTADOR II,2163,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,12000.0,Compromiso
2026,1028,3,S,1917,2026-03-24,10741780220,SANCA EUSEBIO ELVY ARTURO,106,CONTRATO MENOR,CM,,SERVICIO DE ORIENTADOR III.,2164,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,12000.0,Compromiso
2026,1028,3,S,1918,2026-03-24,10454522881,PAREDES ROJAS JOHN EDUARDO,106,CONTRATO MENOR,CM,,SERVICIO DE SUPERVISION Y MONITOREO ACTIVIDADES DE CAMPO I.,2157,9,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,30000.0,Compromiso
2026,1028,3,S,1919,2026-03-24,10714780536,TUCTO GUEVARA INGRID PAMELA,106,CONTRATO MENOR,CM,,"CONTRATACION DE ASISTENCIA TECNICA, CAPACITACION Y MONITOREO I",2158,9,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,6900.0,Compromiso
2026,1028,3,S,1920,2026-03-24,10064529051,HERMOZA ARRASCUE VICTOR ALEJANDRO,106,CONTRATO MENOR,CM,,SERVICIO DE CONDUCCION DE VEHICULO I.,2159,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,19200.0,Compromiso
2026,1028,3,S,1921,2026-03-25,20601273391,CRIVER NEGOCIOS INTEGRALES SOCIEDAD ANONIMA CERRADA - CRIVER NEGOCIOS INTEGRALES S.A.C.,106,CONTRATO MENOR,CM,,SERVICIO DE ORGANIZACIÓN DE EVENTO PARA LA PRIMERA SESIÓN ORDINARIA - ICR CALLAO,2156,18,2.3. 2  7. 9 99,OTROS RELACIONADOS A ORGANIZACION DE EVENTOS,10000.0,Compromiso
2026,1028,3,S,1922,2026-03-25,10427469676,GARCIA ESPINOZA JOSE DAVID,106,CONTRATO MENOR,CM,,SERVICIO DE COORDINACIÓN DE ENFOQUE AMBIENTAL,2167,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,37500.0,Compromiso
2026,1028,3,S,1923,2026-03-25,10099561578,MIRANDA SOTO OSCAR FRANCISCO,106,CONTRATO MENOR,CM,,SERVICIO DE ORGANIZACIÓN Y SUPERVISIÓN DE GESTION AMBIENTAL,2168,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,30000.0,Compromiso
2026,1028,3,S,1924,2026-03-25,10740224421,CABRERA YÉPEZ LENIN RAÚL,106,CONTRATO MENOR,CM,,SERVICIO ESPECIALIZADO EN TEMAS DE BIOLOGÍA I,2169,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,30000.0,Compromiso
2026,1028,3,S,1925,2026-03-25,10480367532,PESCETTO CHAVEZ CESAR JOSEPH,106,CONTRATO MENOR,CM,,SERVICIO ESPECIALIZADO EN MEDIO AMBIENTE,2170,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,35000.0,Compromiso
2026,1028,3,S,1926,2026-03-25,10736554033,CHRISTIAN MANUEL CANALES GARCIA,106,CONTRATO MENOR,CM,,SERVICIO DE ELABORACION DE CONTENIDOS COMUNICACIONALES,2171,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,27500.0,Compromiso
2026,1028,3,S,1927,2026-03-25,10703085241,VASQUEZ LINO CHRISTIAN EDUARDO,106,CONTRATO MENOR,CM,,SERVICIO DE GUARDAPARQUE I,2172,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,22500.0,Compromiso
2026,1028,3,S,1928,2026-03-25,10408739158,SANCHEZ MAGALLANES RAUL ARNOLD,106,CONTRATO MENOR,CM,,SERVICIO DE GUARDAPARQUE II,2173,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,22500.0,Compromiso
2026,1028,3,S,1929,2026-03-25,10414613476,DIAZ HEREDIA YOVANA,106,CONTRATO MENOR,CM,,SERVICIO DE ASISTENCIA TECNICA ADMINISTRATIVA,2174,0,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,22500.0,Compromiso
2026,1028,3,S,1930,2026-03-25,10424583168,HUANCA FLORES LUIS ALBERTO,106,CONTRATO MENOR,CM,,SERVICIO DE SEGURIDAD Y VIGILANCIA II,2175,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,10000.0,Compromiso
2026,1028,3,S,1931,2026-03-25,10726307640,GARCIA AGÜERO AHILYN ALEJANDRA,106,CONTRATO MENOR,CM,,SERVICIO DE SEGURIDAD Y VIGILANCIA III,2176,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,10000.0,Compromiso
2026,1028,3,S,1932,2026-03-25,10425628491,ROMERO VIGO ELSA JHOVANI,106,CONTRATO MENOR,CM,,SERVICIO DE SEGURIDAD Y VIGILANCIA IV,2177,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,10000.0,Compromiso
2026,1028,3,S,1933,2026-03-25,10333429930,BARROZO TARAZONA EDWIN CRISANTO,106,CONTRATO MENOR,CM,,SERVICIO DE SEGURIDAD Y VIGILANCIA X,2178,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,10000.0,Compromiso
2026,1028,3,S,1934,2026-03-25,10703564050,NAVARRO ROMERO LIZARDO ARTURO,106,CONTRATO MENOR,CM,,SERVICIO DE MEJORA EN EL MANEJO DE RESIDUOS SÓLIDOS IV,2179,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,10000.0,Compromiso
2026,1028,3,S,1935,2026-03-25,10738223808,REYES SILVA DENILSON SAMIR,106,CONTRATO MENOR,CM,,SERVICIO DE OPERARIOS I,2180,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,10000.0,Compromiso
2026,1028,3,S,1936,2026-03-25,10077638836,CARITIMARI MURAYARI JOSE ROMULO,106,CONTRATO MENOR,CM,,SERVICIO DE OPERARIOS II,2181,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,10000.0,Compromiso
2026,1028,3,S,1937,2026-03-25,10747239644,CHAVEZ SILVA KIARA BEATRIZ,106,CONTRATO MENOR,CM,,SERVICIO DE OPERARIOS III,2182,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,10000.0,Compromiso
2026,1028,3,S,1938,2026-03-25,10255803676,VASQUEZ BARRANTES ROGGER MARTIN,106,CONTRATO MENOR,CM,,SERVICIO DE OPERARIOS VII,2183,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,10000.0,Compromiso
2026,1028,3,S,1939,2026-03-25,10199122377,CLEMENTE PALOMINO JACINTO VICENTE,106,CONTRATO MENOR,CM,,SERVICIO DE ENSEÑANZA DE ARTESANÍA I,2184,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,10000.0,Compromiso
2026,1028,3,S,1940,2026-03-25,10198671245,ALIAGA URIVE JENOVEVA HERMINIA,106,CONTRATO MENOR,CM,,SERVICIO DE ENSEÑANZA DE ARTESANÍA II,2185,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,10000.0,Compromiso
2026,1028,3,S,1941,2026-03-25,10722390674,GARCIA GUAGUALUQUE JUAN ROBERTO,106,CONTRATO MENOR,CM,,SERVICIO DE SUPERVISOR GENERAL DE SEGURIDAD Y VIGILANCIA I - SEDE CENTRAL,2186,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,6000.0,Compromiso
2026,1028,3,S,1942,2026-03-25,10102252336,SAENZ PACHECO LOURDES PATRICIA,106,CONTRATO MENOR,CM,,"SERVICIO DE REVISIÓN, ANÁLISIS Y VERIFICACIÓN DE DOCUMENTOS DE PAGO PARA LA OFICINA DE CONTABILIDAD.",2201,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,9267.0,Compromiso
2026,1028,3,S,1943,2026-03-25,10746264467,PISCOYA CRUZADO MIGUEL JOEL,106,CONTRATO MENOR,CM,,SERVICIO DE GRABACIÓN Y EDICIÓN DE AUDIOVISUAL I,2189,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,18000.0,Compromiso
2026,1028,3,S,1944,2026-03-25,10758194294,POSADAS ZARATE BRANDO MANUEL,106,CONTRATO MENOR,CM,,SERVICIO DE ORIENTADOR I,2190,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,14000.0,Compromiso
2026,1028,3,S,1945,2026-03-25,10748203899,MELGAREJO REVILLA JAZMIN ANTUANED,106,CONTRATO MENOR,CM,,SERVICIO DE PRODUCCIÓN Y EDICIÓN DE MATERIAL AUDIVISUAL I,2191,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,20000.0,Compromiso
2026,1028,3,S,1946,2026-03-26,10749291040,MENAUT NAVARRO KYARA ANTUANET,106,CONTRATO MENOR,CM,,SERVICIOS PARA 2DA SESIÓN ORDINARIA PARA CORESEC,2187,18,2.3. 2  5. 1  3,DE MOBILIARIO Y SIMILARES,4000.0,Compromiso
2026,1028,3,S,1946,2026-03-26,10749291040,MENAUT NAVARRO KYARA ANTUANET,106,CONTRATO MENOR,CM,,SERVICIOS PARA 2DA SESIÓN ORDINARIA PARA CORESEC,2187,18,2.3. 2  7.11  5,SERVICIOS DE ALIMENTACION DE CONSUMO HUMANO,4000.0,Compromiso
2026,1028,3,S,1947,2026-03-26,10258664171,TISNADO CHOQUE LOURDES LEONILDA,106,CONTRATO MENOR,CM,,SERVICIO DE ASISTENCIA TECNICA ADMINISTRATIVA,2192,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,10500.0,Compromiso
2026,1028,3,S,1948,2026-03-26,10181118631,BLAS FLORIAN CESAR EDMUNDO,106,CONTRATO MENOR,CM,,SERVICIO ESPECIALIZADO EN CONTROL Y GESTION DE PROCESOS OPERATIVOS ADMINISTRATIVOS,2193,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,21000.0,Compromiso
2026,1028,3,S,1949,2026-03-26,10425016224,BELAHONIA CAMPOS JOSE LUIS,106,CONTRATO MENOR,CM,,SERVICIO DE ASISTENCIA TECNICA EN GESTION DE PROCESOS ADMINISTRATIVOS,2194,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,15000.0,Compromiso
2026,1028,3,S,1950,2026-03-26,10435254719,MEJIA PALOMINO RAQUEL MARIA,106,CONTRATO MENOR,CM,,SERVICIO DE SEGUIMIENTO Y ASISTENCIA DE ACTIVIDADES ADMINISTRATIVAS,2195,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,7500.0,Compromiso
2026,1028,3,S,1951,2026-03-26,10258072478,CERNA ALCARRAZ RAFAEL RODOLFO,106,CONTRATO MENOR,CM,,SERVICIO DE AUXILIAR ADMINISTRATIVO,2196,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,-9000.0,Anulado
2026,1028,3,S,1951,2026-03-26,10258072478,CERNA ALCARRAZ RAFAEL RODOLFO,106,CONTRATO MENOR,CM,,SERVICIO DE AUXILIAR ADMINISTRATIVO,2196,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,9000.0,Compromiso
2026,1028,3,S,1952,2026-03-26,10722551392,NUÑEZ GUEVARA JHAN FRANCO,106,CONTRATO MENOR,CM,,SERVICIO DE COORDINACIÓN EN ACTIVIDADES DE PROMOCIÓN Y DIFUSIÓN,2197,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,6000.0,Compromiso
2026,1028,3,S,1953,2026-03-26,10476388096,PONCE AUCAYAURI ELIZABETH DELIA,106,CONTRATO MENOR,CM,,"SERVICIO DE RECEPCION, REGISTRO Y ORGANIZACIÓN DE DOCUMENTOS",2198,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,6000.0,Compromiso
2026,1028,3,S,1954,2026-03-26,10773417364,REBAZA PAUCAR ERIK ANDRE,106,CONTRATO MENOR,CM,,SERVICIO DE SEGUIMIENTO DE DOCUMENTOS ADMINISTRATIVOS PARA OTDYA - TRES ENTREGABLES 2026.,2303,18,2.3. 2  9. 1  1,LOCACION DE SERVICIOS REALIZADOS POR PERSONAS NATURALES RELACIONADAS AL ROL DE LA ENTIDAD,12000.0,Compromiso
